Date,NH3,TSP,CO2,TVOC,PM10,PM2.5,W_force,W_speed,Tem,RH
2023-01-21 18:30:00,5,24.33333333,981.6666667,185,151.3333333,121,0,0,14.84791178,77.68249512
2023-01-21 19:00:00,5.366666667,17,993.6666667,208.6666667,164,132.3333333,0,0,15.00163818,77.90578206
2023-01-21 19:30:00,5.633333333,28.33333333,981,152.6666667,256.6666667,219,30,0.433333333,15.25189046,78.69110107
2023-01-21 20:00:00,6.6,27.33333333,1864,596.6666667,281.3333333,240.3333333,0,0,16.4531014,85.58959961
2023-01-21 20:30:00,8.433333333,27,3892.666667,1353.666667,301.6666667,259,0,0,17.69721273,87.0396932
2023-01-21 21:00:00,9.466666667,40,5000,1904.666667,301,256.6666667,0,0,17.87238932,85.54077148
2023-01-21 21:30:00,7.933333333,23.66666667,2556.333333,516.6666667,261.3333333,228.6666667,0,0,16.03482259,80.06540934
2023-01-21 22:00:00,5.733333333,24.66666667,1122.333333,213,260,226.6666667,60,0.4,15.14106445,79.86653646
2023-01-21 22:30:00,5.5,25.66666667,824.3333333,127,276,224.6666667,30,0.333333333,14.48325846,80.42907715
2023-01-21 23:00:00,5.433333333,25.33333333,756,144.3333333,275,224.6666667,0,0,14.23658122,80.31158447
2023-01-21 23:30:00,5.366666667,28.66666667,763,120,261,214,30,0.333333333,14.01135417,80.74798584
2023-01-22 00:00:00,5.333333333,26.66666667,741.3333333,110,269.3333333,224.3333333,0,0,13.75037679,80.76985677
2023-01-22 00:30:00,5.533333333,25,723.6666667,101.3333333,296.3333333,257,60,0.8,13.51799967,81.3873291
2023-01-22 01:00:00,5.4,24.66666667,687.3333333,94.33333333,293,252,0,0,13.21412191,81.45192464
2023-01-22 01:30:00,5.266666667,24,678.6666667,68.33333333,280.6666667,239.3333333,30,0.366666667,13.03894531,82.15433757
2023-01-22 02:00:00,5.3,21.66666667,675.3333333,63.33333333,271.6666667,230.3333333,0,0,12.97816976,82.22707113
2023-01-22 02:30:00,5.666666667,17.66666667,830,148.3333333,275.6666667,236.3333333,30,0.366666667,13.32852295,85.46142578
2023-01-22 03:00:00,7.133333333,15,1247.333333,181.3333333,271.6666667,221.6666667,0,0,13.98990397,84.2107137
2023-01-22 03:30:00,7.133333333,19,1315.333333,160.3333333,239.6666667,209,30,0.333333333,14.12933024,84.16646322
2023-01-22 04:00:00,7.066666667,15.33333333,1318,144.6666667,250.3333333,211,30,0.333333333,14.14363037,84.35923258
2023-01-22 04:30:00,7.4,13,1377.666667,147,241.6666667,210.6666667,30,0.466666667,14.26160645,84.81750488
2023-01-22 05:00:00,7.033333333,14.66666667,1307,156,236,199.6666667,60,0.4,14.3009318,84.46146647
2023-01-22 05:30:00,7.1,14.33333333,1333.333333,163,233,199.3333333,0,0,14.36528239,84.93906657
2023-01-22 06:00:00,7.133333333,15,1352.666667,160,240,201,0,0,14.47968343,83.72802734
2023-01-22 06:30:00,6.866666667,15.66666667,1281.666667,158.3333333,233.6666667,195,0,0,14.44393311,83.70107015
2023-01-22 07:00:00,7.133333333,15.33333333,1248,109,230,199,0,0,14.322382,82.97119141
2023-01-22 07:30:00,5.8,20,788.3333333,40,241.3333333,199.6666667,0,0,13.62882568,81.90460205
2023-01-22 08:00:00,5.3,19,660.3333333,60,258.6666667,220.3333333,14,0.766666667,13.32494792,82.24995931
2023-01-22 08:30:00,5.233333333,22.33333333,648.3333333,45.66666667,297.3333333,255,30,0.333333333,13.27489746,82.80843099
2023-01-22 09:00:00,5.2,22,667.3333333,53.66666667,328.6666667,281,0,0,13.50012451,82.23164876
2023-01-22 09:30:00,5.166666667,22.33333333,663.6666667,50.33333333,345.6666667,297,0,0,13.57877523,81.08113607
2023-01-22 10:00:00,4.766666667,24,632.6666667,46,325,278.3333333,30,0.333333333,13.92912842,80.42551676
2023-01-22 10:30:00,4.9,23.33333333,704,128.3333333,300.6666667,247.3333333,0,0,15.00163818,78.10770671
2023-01-22 11:00:00,4.9,33.33333333,675,80.66666667,245.6666667,203,0,0,15.52716797,74.80214437
2023-01-22 11:30:00,3.933333333,33.66666667,975.3333333,725,193.6666667,153.3333333,0,0.366666667,16.43880127,74.17449951
2023-01-22 12:00:00,3.833333333,22.33333333,949.6666667,145.3333333,176.6666667,147.6666667,0,0,16.78200439,73.45174154
2023-01-22 12:30:00,4.2,24,1104.333333,143.3333333,176,147,0,0,17.0787321,72.70558675
2023-01-22 13:00:00,4.666666667,29,1081,97.66666667,163.3333333,134.6666667,0,0,17.30753418,71.33534749
2023-01-22 13:30:00,4.6,44.33333333,1073.333333,98,162.6666667,136,0,0,17.61141195,68.9066569
2023-01-22 14:00:00,3.766666667,45.33333333,1025.666667,63,151.6666667,125,0,0,18.12621663,65.87270101
2023-01-22 14:30:00,2.1,25.33333333,749.6666667,4.333333333,142.3333333,113.3333333,0,0,18.47299479,60.60231527
2023-01-22 15:00:00,0.7,27.33333333,637,69,130,110,0,0,18.45869466,60.98073324
2023-01-22 15:30:00,0.933333333,31,632.6666667,94,136,108,0,0,17.98679036,62.30265299
2023-01-22 16:00:00,1.333333333,31,672,92.66666667,141.3333333,110,0,0,18.2870931,60.99955241
2023-01-22 16:30:00,1.433333333,30.33333333,620.6666667,101.3333333,134,109.6666667,0,0,18.18341715,61.23504639
2023-01-22 17:00:00,2.2,37,679,138.6666667,127.6666667,108.6666667,60,0.366666667,18.12979167,62.646993
2023-01-22 17:30:00,2.433333333,25.66666667,775.6666667,411.6666667,128.3333333,100.6666667,0,0,17.81161377,65.66670736
2023-01-22 18:00:00,2.766666667,30.33333333,846.3333333,256.6666667,135.6666667,101.3333333,120,0.833333333,17.19313314,68.08522542
2023-01-22 18:30:00,4.233333333,17,925.3333333,233,130.3333333,102.6666667,30,0.366666667,16.21357422,71.66137695
2023-01-22 19:00:00,5.666666667,17.66666667,976,228,126.3333333,106,60,0.8,15.77384521,74.78586833
2023-01-22 19:30:00,6.333333333,22,992,268,157.6666667,128.3333333,60,0.6,15.50214274,75.06510417
2023-01-22 20:00:00,6.633333333,29,977.3333333,267.3333333,168.3333333,138.6666667,0,0.333333333,15.22686523,75.91451009
2023-01-22 20:30:00,6.6,34.66666667,921.6666667,297.6666667,174.3333333,137.3333333,30,0.4,14.88723714,76.54724121
2023-01-22 21:00:00,6.5,37,909.6666667,237.6666667,175.3333333,146.3333333,30,0.333333333,15.01236328,77.01517741
2023-01-22 21:30:00,6.433333333,37.33333333,913.6666667,256,193.3333333,156.3333333,0,0,15.03738851,76.32242839
2023-01-22 22:00:00,7.266666667,31.33333333,1131.333333,373.6666667,181.3333333,156.3333333,0,0,15.26261556,79.10359701
2023-01-22 22:30:00,8.366666667,29.33333333,1252.333333,393.3333333,185.3333333,152.6666667,0,0,15.19111491,78.21146647
2023-01-22 23:00:00,8.1,26.66666667,1210.333333,310.3333333,183,152.6666667,0,0,14.78713623,79.74904378
2023-01-22 23:30:00,8,15.66666667,1187.666667,300.6666667,181.3333333,148.6666667,0,0,14.42248291,79.7571818
2023-01-23 00:00:00,7.7,11,1159.333333,271.6666667,182,153.6666667,0,0,14.05782959,81.08825684
2023-01-23 00:30:00,7.433333333,12,1133.666667,265,182.6666667,152.6666667,60,0.366666667,13.89695313,80.81461589
2023-01-23 01:00:00,7.3,11,1137.666667,225.3333333,177.3333333,146.3333333,30,0.366666667,13.73250163,81.51143392
2023-01-23 01:30:00,7.3,8.666666667,1103.333333,210.3333333,176,146.3333333,0,0,13.55375,81.43615723
2023-01-23 02:00:00,7.233333333,11.33333333,1105.333333,183,192.3333333,155,0,0,13.42504883,82.47121175
2023-01-23 02:30:00,7.1,10,1094.333333,173.6666667,175,151.6666667,0,0,13.33209798,81.5999349
2023-01-23 03:00:00,7,12,1108.666667,152,191.6666667,149.6666667,60,0.666666667,13.16764648,82.79571533
2023-01-23 03:30:00,7.1,14,1092,164,181.6666667,149.6666667,0,0,13.05682048,82.19350179
2023-01-23 04:00:00,7,15.66666667,1096,140,175,145.3333333,0,0,12.98174479,82.8008016
2023-01-23 04:30:00,6.9,14,1076,149,187,155.6666667,0,0,12.87091878,82.43967692
2023-01-23 05:00:00,6.7,15.66666667,1058.666667,121,183,149,30,0.333333333,12.86734375,83.6344401
2023-01-23 05:30:00,6.666666667,12.66666667,1012.666667,116.3333333,177,146,0,0,12.93169434,82.39237467
2023-01-23 06:00:00,6.566666667,14.66666667,1029.666667,108,184.6666667,153,30,0.366666667,12.95671956,83.38470459
2023-01-23 06:30:00,6.566666667,12.33333333,1020.666667,133,178,149,60,0.333333333,13.02107015,82.56225586
2023-01-23 07:00:00,6.566666667,15,991.6666667,96.33333333,184.6666667,151.3333333,30,0.333333333,12.97816976,83.37809245
2023-01-23 07:30:00,6.4,13.33333333,955.6666667,110.6666667,176.6666667,151.3333333,0,0,12.97816976,82.98034668
2023-01-23 08:00:00,6.466666667,12.33333333,1007.333333,115.3333333,173,147,0,0,13.16407145,83.97623698
2023-01-23 08:30:00,6.333333333,14.66666667,1034.666667,137.3333333,191.3333333,154,0,0,13.39287354,83.00730387
2023-01-23 09:00:00,6.366666667,16.33333333,1051.333333,133.6666667,206.3333333,175,0,0,13.55732503,83.90146891
2023-01-23 09:30:00,6.633333333,13.66666667,1016.666667,180.3333333,218.6666667,182.3333333,0,0,13.68960124,83.50982666
2023-01-23 10:00:00,6.4,13.33333333,990.6666667,120,216.3333333,176,30,0.433333333,13.76825195,83.887736
2023-01-23 10:30:00,6.166666667,16.33333333,995.3333333,139.6666667,213.3333333,179.3333333,30,0.333333333,14.23300618,83.25653076
2023-01-23 11:00:00,5.966666667,20.33333333,1050.666667,124.6666667,211.3333333,178,0,0,15.00878825,82.28810628
2023-01-23 11:30:00,5.7,22.66666667,1517.666667,670,222.6666667,176.6666667,0,0,16.32797526,79.66054281
2023-01-23 12:00:00,4.666666667,14.66666667,1488.333333,300.3333333,201,166.6666667,14.33333333,0.533333333,16.62112793,79.2271932
2023-01-23 12:30:00,4.8,21.33333333,1530,220.6666667,190,155.6666667,0,0,17.17525798,77.93986003
2023-01-23 13:00:00,4.866666667,32,1588,179.6666667,175,146,0,0,17.6829126,75.59102376
2023-01-23 13:30:00,3.666666667,26.33333333,1382.666667,68,165.3333333,131.6666667,0,0,18.4300944,67.75868734
2023-01-23 14:00:00,0.866666667,37.33333333,746.6666667,24,152.6666667,129,0,0,18.1333667,63.15612793
2023-01-23 14:30:00,0.433333333,26.66666667,756.3333333,119,143,116.6666667,60,0.366666667,17.21458333,67.45859782
2023-01-23 15:00:00,1.366666667,29,871,288,154.6666667,127.6666667,120,0.8,17.09660726,69.27642822
2023-01-23 15:30:00,1.866666667,27.33333333,858,181,147.6666667,122.6666667,0,0,16.88568034,68.16355387
2023-01-23 16:00:00,2,25.33333333,855,167.3333333,146.3333333,118.6666667,60,0.4,17.06085693,67.51454671
2023-01-23 16:30:00,2.1,20.33333333,875.3333333,155.3333333,132.6666667,109.3333333,120,0.766666667,17.24318359,66.79941813
2023-01-23 17:00:00,2.2,23.33333333,894.6666667,211.3333333,155,121.3333333,0,0,17.40763509,69.11417643
2023-01-23 17:30:00,2.566666667,27,1053,459.3333333,150.3333333,121.6666667,60,0.4,17.60426188,69.66247559
2023-01-23 18:00:00,2.533333333,24.33333333,1076.666667,244.3333333,154.3333333,124.3333333,0,0,16.99650635,71.47827148
2023-01-23 18:30:00,4.133333333,23,1159,263.3333333,167.6666667,136.6666667,0,0,16.69620361,75.11952718
2023-01-23 19:00:00,6.533333333,27.33333333,1356.333333,335.6666667,162.3333333,135,0,0,16.69262858,77.734375
2023-01-23 19:30:00,7.5,24,1470.333333,397,179.6666667,146,0,0,16.71765381,77.66571045
2023-01-23 20:00:00,7.866666667,26.66666667,1431.333333,384.6666667,176.6666667,149,0,0,16.52102702,78.91845703
2023-01-23 20:30:00,7.966666667,30,1401.333333,446.3333333,190.3333333,156.6666667,0,0,16.42807617,79.15242513
2023-01-23 21:00:00,7.866666667,32.33333333,1399.666667,477.3333333,198,161.3333333,0,0,16.56035238,79.47235107
2023-01-23 21:30:00,7.9,24.66666667,1373.333333,524.3333333,234,191.3333333,30,0.433333333,16.59252767,79.27500407
2023-01-23 22:00:00,7.7,25.66666667,1348.666667,485.3333333,212.3333333,180.6666667,0,0,16.48170166,79.58679199
2023-01-23 22:30:00,7.6,20.33333333,1220,448.3333333,219.6666667,178.6666667,30,0.466666667,16.10274821,79.40114339
2023-01-23 23:00:00,7.433333333,14.66666667,1153,382.3333333,191.6666667,162.3333333,30,0.333333333,15.90254639,80.21036784
2023-01-23 23:30:00,7.333333333,12,1109.333333,346.6666667,188.3333333,152.3333333,0,0,15.79172038,79.63307699
2023-01-24 00:00:00,7.3,13,1099,309.3333333,181.6666667,148.3333333,0,0,15.76312012,80.33040365
2023-01-24 00:30:00,7.166666667,9.666666667,1056,311.6666667,166.3333333,142,0,0,15.57721842,80.18391927
2023-01-24 01:00:00,7.233333333,11.33333333,1069,284.3333333,177.6666667,147,30,0.333333333,15.49499268,81.18845622
2023-01-24 01:30:00,6.866666667,10,1051.333333,245.3333333,181,149.3333333,30,0.333333333,15.3984668,80.56437174
2023-01-24 02:00:00,6.8,9,1015,208.3333333,180.6666667,146.3333333,30,0.333333333,15.23044027,81.36494954
2023-01-24 02:30:00,6.666666667,10.66666667,1021.333333,224.3333333,187.3333333,146.6666667,0,0.333333333,15.15178955,80.93770345
2023-01-24 03:00:00,6.833333333,10,1021.666667,209.3333333,174.6666667,143,0,0,15.03738851,81.49922689
2023-01-24 03:30:00,6.7,10,993.3333333,191.6666667,159.3333333,129.3333333,0,0,14.91226237,81.3873291
2023-01-24 04:00:00,6.733333333,9.333333333,984.6666667,186,158.3333333,131.6666667,0,0.533333333,14.86936198,81.90460205
2023-01-24 04:30:00,6.7,9,973.6666667,197,149.6666667,115,0,0,14.9480127,81.24643962
2023-01-24 05:00:00,6.8,7.666666667,955.6666667,158.3333333,133.6666667,109.6666667,0,0,14.84433675,81.01196289
2023-01-24 05:30:00,6.7,8.333333333,926.6666667,185.3333333,123.3333333,95.66666667,0,0,14.75853597,80.0394694
2023-01-24 06:00:00,6.766666667,5.666666667,917,144,88.33333333,69.66666667,0,0,14.67273519,78.81673177
2023-01-24 06:30:00,6.533333333,6,885,136.3333333,74,49.33333333,0,0,14.61195964,76.90684001
2023-01-24 07:00:00,6.5,7.666666667,886,133.3333333,47,35.33333333,0,0,14.59408447,76.62099202
2023-01-24 07:30:00,6.5,9.666666667,865.3333333,143.6666667,32,25.66666667,0,0,14.60480957,74.97456868
2023-01-24 08:00:00,6.5,16.33333333,911,140.6666667,36.33333333,24.66666667,30,0.366666667,14.57263428,76.01572673
2023-01-24 08:30:00,6.666666667,21.66666667,918.6666667,150,31,23,0,0,14.59765951,74.6576945
2023-01-24 09:00:00,6.533333333,27.66666667,874.6666667,114.6666667,33,21.33333333,30,0.333333333,14.49040853,74.84690348
2023-01-24 09:30:00,6.4,33.66666667,856.3333333,111.6666667,31,24.33333333,0,0,14.6083846,72.54486084
2023-01-24 10:00:00,6.2,21,848.6666667,115.3333333,28.33333333,20.33333333,0,0,14.72993571,72.65777588
2023-01-24 10:30:00,6.333333333,13.33333333,850.6666667,111,24.66666667,20.66666667,0,0,14.84791178,71.18428548
2023-01-24 11:00:00,5.833333333,13.66666667,1084.333333,291,25.66666667,21,0,0,15.77742025,73.00567627
2023-01-24 11:30:00,5.566666667,12,1319,338.6666667,27.66666667,20.33333333,0,0,16.81417969,70.13041178
2023-01-24 12:00:00,5.133333333,15.33333333,1350.666667,262,32.66666667,21,0,0,16.65330322,70.82926432
2023-01-24 12:30:00,5.266666667,15,1328,227.6666667,31.66666667,25.66666667,0,0,16.39590088,69.06687419
2023-01-24 13:00:00,5.4,13.66666667,1268.666667,189.6666667,39.66666667,28.66666667,0,0,16.14207357,70.0205485
2023-01-24 13:30:00,5.433333333,18.66666667,1200.666667,182.3333333,52,33,0,0,15.97762207,69.18487549
2023-01-24 14:00:00,5.566666667,19,1183,175,48.66666667,33.33333333,0,0,15.98477214,70.20365397
2023-01-24 14:30:00,5.366666667,21.33333333,1137.333333,219,60.33333333,41.66666667,0,0,16.37802572,68.48398844
2023-01-24 15:00:00,5.2,28.66666667,1222,264.6666667,73.33333333,58.33333333,0,0,17.03583171,71.08357747
2023-01-24 15:30:00,5.166666667,29.66666667,1340,335.3333333,80,63,0,0,17.80088867,69.86745199
2023-01-24 16:00:00,5.333333333,38.66666667,1349.666667,319.3333333,96,75.66666667,30,0.333333333,17.97606527,70.7921346
2023-01-24 16:30:00,5.3,35.66666667,1278.333333,370.3333333,105.6666667,79.33333333,0,0,17.89741455,71.05153402
2023-01-24 17:00:00,5.5,25,1225.666667,369,116.3333333,88.33333333,0,0,17.46841064,73.57889811
2023-01-24 17:30:00,6.266666667,22.33333333,1376.666667,892.3333333,135,104,30,0.333333333,17.73653809,75.92722575
2023-01-24 18:00:00,5.833333333,14.66666667,1557.666667,832.3333333,122.6666667,101.3333333,60,0.466666667,17.64001221,76.53554281
2023-01-24 18:30:00,5.5,21,1533.333333,585,127,100.3333333,0,0,17.0787321,76.7888387
2023-01-24 19:00:00,6.033333333,26.66666667,1495.666667,444.3333333,133.6666667,105,30,0.366666667,16.43880127,78.10618083
2023-01-24 19:30:00,6.3,24,1442.333333,384.3333333,113.3333333,91.33333333,0,0,16.04197266,78.49477132
2023-01-24 20:00:00,6.6,18,1375.666667,354,98,73,0,0,15.97762207,77.42462158
2023-01-24 20:30:00,6.733333333,13.66666667,1332,361,78.66666667,59.66666667,0,0,15.76669515,77.59806315
2023-01-24 21:00:00,6.8,13,1346.333333,380.6666667,77,58.33333333,0,0,15.62726888,77.18556722
2023-01-24 21:30:00,6.7,11.33333333,1353.333333,453.3333333,79,59.66666667,0,0,15.56649333,76.61183675
2023-01-24 22:00:00,6.566666667,11.66666667,1266.333333,391.6666667,72,53,0,0,15.29479085,76.65863037
2023-01-24 22:30:00,6.366666667,10,1209,400.3333333,77,60,30,0.333333333,15.11246419,76.78222656
2023-01-24 23:00:00,6.566666667,12.33333333,1173.333333,437.3333333,79.33333333,59.33333333,60,0.5,14.95516276,76.55537923
2023-01-24 23:30:00,6.533333333,11.33333333,1122.333333,345.3333333,82.33333333,59.33333333,0,0,14.7835612,76.6784668
2023-01-25 00:00:00,6.566666667,12,1079.333333,293,83.33333333,60.33333333,0,0,14.68346029,76.49943034
2023-01-25 00:30:00,6.433333333,11.66666667,1063,307.3333333,75.33333333,62,0,0,14.6191097,76.8544515
2023-01-25 01:00:00,6.466666667,12,1056.333333,237.3333333,73.66666667,58,0,0,14.57978434,76.25071208
2023-01-25 01:30:00,6.4,11.66666667,1036,228,77,56.33333333,0,0,14.54403402,76.47705078
2023-01-25 02:00:00,6.4,9.666666667,1034,231,73.66666667,54,60,0.333333333,14.51543376,76.26800537
2023-01-25 02:30:00,6.266666667,10,1034,231.3333333,74.66666667,56.66666667,0,0,14.41533285,76.22426351
2023-01-25 03:00:00,6.3,9.666666667,1027.666667,197,75,56.33333333,0,0,14.41175781,76.30360921
2023-01-25 03:30:00,6,10.33333333,1027.333333,162.3333333,77.33333333,57,0,0,14.3331071,76.74255371
2023-01-25 04:00:00,6.266666667,12.33333333,1018.333333,167.6666667,70.33333333,52.33333333,30,0.366666667,14.27948161,77.19421387
2023-01-25 04:30:00,6.2,9.666666667,995,152.6666667,74.66666667,53.33333333,0,0,14.21513102,77.08689372
2023-01-25 05:00:00,6.133333333,10.33333333,978.6666667,148,69.66666667,49,0,0,14.10788005,76.97347005
2023-01-25 05:30:00,6.066666667,10,984,152,61.33333333,46,0,0,14.06140462,77.65452067
2023-01-25 06:00:00,6.166666667,8.666666667,954.6666667,124.6666667,63.66666667,52,60,0.4,13.97917887,77.0711263
2023-01-25 06:30:00,6.066666667,9.333333333,921,131.3333333,58.66666667,49.33333333,0,0,13.87550293,77.64587402
2023-01-25 07:00:00,6.166666667,7.666666667,931.6666667,137,68.33333333,51.33333333,0,0,13.88980306,77.8406779
2023-01-25 07:30:00,5.9,9,947,123,66,52.33333333,0,0,13.8719279,78.13364665
2023-01-25 08:00:00,5.966666667,9,974.3333333,127.3333333,73,54.33333333,0,0,14.00777913,77.99377441
2023-01-25 08:30:00,6.066666667,7,985,135.3333333,79,58.33333333,0,0,14.0042041,78.6315918
2023-01-25 09:00:00,6.2,8.333333333,954,136.6666667,84.66666667,63,0,0,14.03995443,77.5080363
2023-01-25 09:30:00,6.066666667,8.333333333,919.6666667,110,80,60.66666667,0,0,14.11860514,77.18353271
2023-01-25 10:00:00,6.066666667,11,955.6666667,147,78,61.33333333,0,0,14.51185872,76.33565267
2023-01-25 10:30:00,6,10,1011,144.6666667,89,66.66666667,0,0,15.00521322,75.32399495
2023-01-25 11:00:00,6.033333333,12.66666667,991.6666667,123,85,63,60,0.366666667,15.31981608,73.47005208
2023-01-25 11:30:00,5.6,11.33333333,1327,289,79.66666667,59.33333333,0,0,16.27434977,74.03004964
2023-01-25 12:00:00,5.266666667,11,1354.666667,201.3333333,77.66666667,58.66666667,0,0,16.4316512,72.90547689
2023-01-25 12:30:00,4.933333333,13.33333333,1364,184.3333333,82.33333333,63,0,0,16.30652507,73.3022054
2023-01-25 13:00:00,5,17.33333333,1277.666667,121,80.33333333,62,0,0,15.97404704,72.22239176
2023-01-25 13:30:00,5.2,25,1187.666667,139.6666667,83.66666667,63.33333333,0,0,16.11347331,72.71169027
2023-01-25 14:00:00,5.166666667,30,1169.333333,155.6666667,86,63.66666667,0,0,16.35657552,70.59733073
